,0
17584,2538.721750000001
17585,2614.030149000001
17586,2599.797593999999
17587,2697.110818
17588,2600.625186000001
17589,2560.813294999999
17590,2522.118098000001
17591,2526.051108000001
17592,2464.978055
17593,2553.874114
17594,2642.712284999999
17595,2675.293828999999
17596,2553.619295999999
17597,2606.607491999999
17598,2539.750178
17599,2587.748539000001
17600,2537.845316999999
17601,2474.472968
17602,2457.954967000001
17603,2449.209244000001
17604,2435.982688
17605,2360.48295
17606,2353.083362000001
17607,2388.335971
17608,2339.092369
17609,2415.058279
17610,2405.981797
17611,2360.339339000001
17612,4006.35098
17613,8394.479564000001
17614,8318.149235
17615,8231.812631
17616,8123.658623000002
17617,8332.934610999997
17618,4248.747572000002
17619,3037.703301000001
17620,3059.467447999999
17621,2754.598853000001
17622,2327.429358
17623,2308.814545000001
17624,2355.733885
17625,2340.671434999999
17626,2303.469084
17627,2394.138897
17628,2327.854215
17629,2282.334394999999
17630,2259.942738
17631,2205.974533999999
17632,2129.147732
17633,2166.186808
17634,2142.29784
17635,2332.841641
17636,2297.848173
17637,2387.768071
17638,2360.076524
17639,2481.242160999999
17640,2439.078473
17641,2418.106675999999
17642,2327.547342
17643,2280.664118000001
17644,2251.245280000001
17645,2423.186637
17646,2318.938708999999
17647,2404.251255000001
17648,2339.687449
17649,2301.032447000001
17650,2240.414980999999
17651,2333.832406999999
17652,2122.450778
17653,2263.327233999999
17654,2279.624495
17655,2338.67616
17656,2296.532167
17657,2473.077602
17658,2300.560383
17659,2377.173212
17660,2292.215897
17661,2320.055062999999
17662,3370.852241000001
17663,2903.953768
17664,3237.775966000001
17665,6446.958552999999
17666,3172.725954
17667,2481.30858
17668,2450.608912
17669,3789.027796999999
17670,2935.198582
17671,2437.755244
17672,2403.839931000001
17673,2389.015888000001
17674,2393.561228000001
17675,2446.177199
17676,2340.601597999999
17677,2360.677061
17678,2341.382566
17679,2382.514133
17680,2434.117976
17681,2415.100441
17682,2335.587519
17683,2403.945106
17684,2394.078919999999
17685,2444.133074
17686,2410.239927000001
17687,2582.786338
17688,2585.158591
17689,2549.585559
17690,2457.49489
17691,2372.794822
17692,2387.523553
17693,2363.809057
17694,2275.179347
17695,2251.61981
17696,2286.360949999999
17697,2339.295677
17698,2263.261592
17699,2290.573391000001
17700,2301.039135
17701,2280.642554999999
17702,2179.962959
17703,2299.674532
17704,2193.092387000001
17705,2296.395819
17706,2251.940499000001
17707,2373.632702000001
17708,2287.496561
17709,2153.766241
17710,2159.627721000001
17711,2266.147696000001
17712,2341.397293
17713,2309.638244
17714,2245.25563
17715,2201.320103999999
17716,2192.33025
17717,2288.484650000001
17718,2219.708154
17719,2255.609156
17720,2250.329736999999
17721,2303.968661999999
17722,2330.576844
17723,2286.837117
17724,2413.27953
17725,2535.528839
17726,2449.221909
17727,2519.338006
17728,2519.599409999999
17729,2704.654528
17730,2695.270705000002
17731,2738.430483999999
17732,2709.866662
17733,2774.283090999999
17734,2804.279306000001
17735,2843.71606
17736,2901.279729000001
17737,3029.995043
17738,2960.904344
17739,3042.92204
17740,2865.637120999999
17741,2917.824075
17742,2951.705015
17743,3003.016109000001
17744,3004.695026999999
17745,2979.266318000002
17746,2958.116447
17747,2935.768255999999
17748,2998.890306
17749,3100.043966
17750,3067.925622999999
17751,3113.998212
17752,3093.558317999999
17753,3145.644683
17754,3154.175674
17755,3224.554434
17756,3156.643843999999
17757,3151.593677999999
17758,3446.697038000001
17759,3445.873331999999
17760,4826.574585
17761,3357.538962
17762,3304.443685
17763,3640.620939999999
17764,3299.767555
17765,3446.12414
17766,3325.007273
17767,3284.213128999999
17768,3608.616163
17769,4286.887142
17770,4126.656781999999
17771,3420.004423999999
17772,3306.704954999999
17773,3134.698569000001
17774,3144.666012
17775,3541.132416
17776,3460.843540000001
17777,3727.617930000001
17778,3063.499435000001
17779,3187.035738
17780,3186.302999999999
17781,3138.754773999998
17782,3512.106070999999
17783,3843.022128999999
17784,3427.079168
17785,3396.452879000001
17786,3422.771090999999
17787,3697.557737
17788,5273.213019000001
17789,3834.064785999999
17790,3512.311486000001
17791,3622.758638999998
17792,3650.104077
17793,3969.524261
17794,4081.658382000001
17795,4086.205818999999
17796,5525.403058000002
17797,5229.318949
17798,5876.197518000003
17799,4273.625512
17800,4113.48753
17801,4155.533987999998
17802,4049.139978999999
17803,3911.46443
17804,3929.118540000001
17805,3632.393013000001
17806,3448.118555999999
17807,3414.793087000001
17808,3512.859062000002
17809,3913.723303
17810,5131.463223999996
17811,4523.356186999999
17812,3608.908882999999
17813,3511.051873
17814,3579.03831
17815,3653.838686000001
17816,3664.185694
17817,4103.307987
17818,3960.837147000001
17819,4009.918408000001
17820,4010.820239999997
17821,3998.037529999999
17822,4061.181657000001
17823,3346.288247000001
17824,2951.066906000001
17825,3057.285958
17826,2998.159992
17827,2961.926339999999
17828,2904.975095000001
17829,2873.480678999999
17830,2885.745687000001
17831,2881.662583000001
17832,2877.925418
17833,2808.624065000001
17834,2758.546911
17835,2955.164112000001
17836,2884.034266000001
17837,2856.773964999998
17838,2877.140619
17839,2760.241724999999
17840,2756.199792999999
17841,2769.694302
17842,2644.118601999999
17843,2655.342215000001
17844,2649.630024
17845,2648.883526
17846,2618.203467000001
17847,2564.230698
17848,2552.548893999999
17849,2567.372644
17850,2529.002389999999
17851,2584.485006
17852,2561.761563
17853,2575.313593
17854,2502.757616999999
17855,2575.520804
17856,2476.442134999999
17857,2495.896761
17858,2429.12414
17859,2463.089533
17860,2406.245829
17861,2338.033026
17862,2291.563674999999
17863,2281.750874999999
17864,2260.454555
17865,2734.887435
17866,2420.899736000001
17867,2381.226463
17868,2367.185790999999
17869,2508.394628
17870,2433.056799000001
17871,2386.520066999999
17872,2321.37977
17873,2412.365999
17874,2456.723945
17875,2391.194317
17876,2482.540358000001
17877,2462.386725
17878,2472.593157999999
17879,2358.023835
17880,2452.864840000001
17881,2450.801927
17882,2514.220647999999
17883,2414.798619
17884,2288.840710000001
17885,2345.052492
17886,2391.918763
17887,2242.91654
17888,2249.436964999999
17889,2358.411606
17890,2302.824113000001
17891,2352.242183
17892,2286.361084000001
17893,2302.427711
17894,2265.327753999999
17895,2252.403730999999
17896,2236.176029
17897,2511.639631000001
17898,2275.133850000001
17899,2372.469455
17900,2407.463831
17901,2346.301104
17902,2218.341864999999
17903,2260.177592999999
17904,2298.091971
17905,2274.335581
17906,2180.033602000001
17907,2167.441789999999
17908,2156.43981
17909,2305.839751999999
17910,2236.003998
17911,2178.900451000001
17912,2162.743522000001
17913,2198.503139
17914,2201.297686
17915,2157.970643000001
17916,2090.447480999999
17917,2114.575895
17918,2074.813411
17919,2051.117979
17920,2033.416577000001
17921,1961.018897
17922,2074.806735000001
17923,2180.651669000001
17924,2155.564704999999
17925,2109.242916
17926,2037.449945
17927,2012.849321999999
17928,2100.628484
17929,2138.744176999999
17930,2129.282897
17931,2077.183339000001
17932,1979.147010000001
17933,1998.123889
17934,2011.797378
17935,1996.619842
17936,1967.036865
17937,2012.142352
17938,1960.851921
17939,2030.490791
17940,1981.845847
17941,1983.052148
17942,1978.833535
17943,1997.806378
17944,1991.200764
17945,2126.774914
17946,2098.656863
17947,2177.859612000001
17948,2098.475367
17949,2122.465784
17950,2002.935303
17951,1989.126560999999
17952,1979.598860999999
17953,2053.341255
17954,2068.386448000001
17955,2083.932362
17956,2043.378946
17957,2045.306142999999
17958,1991.155521000001
17959,1935.130415
17960,1953.369548
17961,1927.265177
17962,1803.649996000001
17963,1845.393759999999
17964,1896.923253
17965,1895.997631
17966,1952.666902000002
17967,1943.283739
17968,2029.642062
17969,2087.759543
17970,2088.433335
17971,1999.169213000001
17972,2008.111690000001
17973,2039.727004
17974,2028.762552
17975,2129.849585
17976,2089.975579
17977,2143.419081
17978,2124.345599
17979,2116.222035
17980,2060.194539000001
17981,2064.738057999998
17982,2121.694231999999
17983,2114.441650000001
17984,2217.558095
17985,2003.852808
17986,1848.299093
17987,1889.451019
17988,2019.895029
17989,2005.241127
17990,1930.004251
17991,1999.402354
17992,1897.207184000001
17993,1973.412349999999
17994,1919.766106
17995,2015.249644999999
17996,1926.988267999999
17997,1824.560331
17998,1690.364879
17999,1755.290093
18000,1819.295185
18001,1834.082211
18002,1798.442816
18003,1762.643710000001
18004,1779.796579000001
18005,1880.557358
18006,1891.059554
18007,1844.162273
18008,1823.934731999999
18009,1839.26836
18010,1762.786169
18011,1866.473882000001
18012,1898.600066
18013,2014.444269
18014,1952.219098
18015,1887.710292
18016,1895.941279
18017,1882.344933000001
18018,1826.637984999999
18019,1818.323708000001
18020,1881.289817
18021,1893.131967
18022,1995.387832
18023,1950.349936
18024,1974.663659
18025,1842.167356
18026,1804.616541
18027,1873.220796
18028,1908.116574000001
18029,1994.737317000001
18030,1987.675266
18031,1984.677188
18032,2033.102159
18033,1967.415329
18034,1982.385463000001
18035,2079.512181
18036,2081.581531
18037,1993.527881
18038,2023.313954
18039,1957.129559
18040,2028.848986
18041,2119.695015999999
18042,2077.096078
18043,2020.014178
18044,2071.807458
18045,2235.259435
18046,2174.06436
18047,2130.349574
18048,2144.21115
18049,2103.876647
18050,2105.917216
18051,2072.305657
18052,2096.438198
18053,2125.080179999999
18054,2051.855815
18055,1992.441400999999
18056,2084.979993
18057,2099.27555
18058,2118.496626999999
18059,2077.946895
18060,2063.057518999999
18061,1980.519094
18062,1918.978365
18063,2009.76193
18064,1947.030504
18065,2018.060176000001
18066,2076.666065
18067,2118.908827
18068,2065.609722
18069,2119.873452000001
18070,2067.185006
18071,2105.024664
18072,2051.410738
18073,2084.368284
18074,2086.232697
18075,2044.457331
18076,2009.893633
18077,2025.859271
18078,2072.576154
18079,2083.845038
18080,2060.905660000001
18081,2093.335202999999
18082,1979.945865000001
18083,2030.438264
18084,2034.868245
18085,2064.663068
18086,2120.832068000001
18087,2157.379982
18088,2144.46433
18089,2213.299274
18090,2183.967053999999
18091,2157.429959
18092,2176.020085
18093,2104.978508000001
18094,2126.262779000001
18095,2090.274677000001
18096,2104.449447
18097,2067.752332
18098,2162.760823
18099,2132.93257
18100,2102.274595
18101,2165.004316
18102,2228.399459000001
18103,2158.521965
18104,2170.574569
18105,2063.193156
18106,1946.341987
18107,2023.483893000001
18108,2078.511780000001
18109,2136.4536
18110,2176.262639
18111,2187.461341
18112,2156.836832999999
18113,2189.425504
18114,2216.206243000001
18115,2158.531546
18116,2195.968797
18117,2212.885111999999
18118,2172.428198000001
18119,2190.516553
18120,2205.299215
18121,2233.589095000002
18122,2109.046211
18123,2185.500541
18124,2144.193774
18125,2252.005836
18126,2186.569151000001
18127,2081.572232
18128,2159.854074999999
18129,2215.853200000001
18130,2080.124296999999
18131,2064.187928
18132,2039.481645999999
18133,2091.377178000001
18134,2222.062295000001
18135,2299.134050000001
18136,2216.694387000001
18137,2142.299391999999
18138,2098.021701000001
18139,2122.386063999999
18140,1994.332548
18141,2054.966904999999
18142,1966.927849000001
18143,2575.520804
18144,2476.442134999999
18145,2495.896761
18146,2429.12414
18147,2463.089533
18148,2406.245829
18149,2338.033026
18150,2291.563674999999
18151,2281.750874999999
18152,2260.454555
18153,2734.887435
18154,2420.899736000001
18155,2381.226463
18156,2367.185790999999
18157,2508.394628
18158,2433.056799000001
18159,2386.520066999999
18160,2321.37977
18161,2412.365999
18162,2456.723945
18163,2391.194317
18164,2482.540358000001
18165,2462.386725
18166,2472.593157999999
18167,2358.023835
18168,2452.864840000001
18169,2450.801927
18170,2514.220647999999
18171,2414.798619
18172,2288.840710000001
18173,2345.052492
18174,2391.918763
18175,2242.91654
18176,2249.436964999999
18177,2358.411606
18178,2302.824113000001
18179,2352.242183
18180,2286.361084000001
18181,2302.427711
18182,2265.327753999999
18183,2252.403730999999
18184,2236.176029
18185,2511.639631000001
18186,2275.133850000001
18187,2372.469455
18188,2407.463831
18189,2346.301104
18190,2218.341864999999
18191,2260.177592999999
18192,2298.091971
18193,2274.335581
18194,2180.033602000001
18195,2167.441789999999
18196,2156.43981
18197,2305.839751999999
18198,2236.003998
18199,2178.900451000001
18200,2162.743522000001
18201,2198.503139
18202,2201.297686
18203,2157.970643000001
18204,2090.447480999999
18205,2114.575895
18206,2074.813411
18207,2051.117979
18208,2033.416577000001
18209,1961.018897
18210,2074.806735000001
18211,2180.651669000001
18212,2155.564704999999
18213,2109.242916
18214,2037.449945
18215,2012.849321999999
18216,2100.628484
18217,2138.744176999999
18218,2129.282897
18219,2077.183339000001
18220,1979.147010000001
18221,1998.123889
18222,2011.797378
18223,1996.619842
18224,1967.036865
18225,2012.142352
18226,1960.851921
18227,2030.490791
18228,1981.845847
18229,1983.052148
18230,1978.833535
18231,1997.806378
18232,1991.200764
18233,2126.774914
18234,2098.656863
18235,2177.859612000001
18236,2098.475367
18237,2122.465784
18238,2002.935303
18239,1989.126560999999
18240,1979.598860999999
18241,2053.341255
18242,2068.386448000001
18243,2083.932362
18244,2043.378946
18245,2045.306142999999
18246,1991.155521000001
18247,1935.130415
18248,1953.369548
18249,1927.265177
18250,1803.649996000001
18251,1845.393759999999
18252,1896.923253
18253,1895.997631
18254,1952.666902000002
18255,1943.283739
18256,2029.642062
18257,2087.759543
18258,2088.433335
18259,1999.169213000001
18260,2008.111690000001
18261,2039.727004
18262,2028.762552
18263,2129.849585
18264,2089.975579
18265,2143.419081
18266,2124.345599
18267,2116.222035
18268,2060.194539000001
18269,2064.738057999998
18270,2121.694231999999
18271,2114.441650000001
18272,2217.558095
18273,2003.852808
18274,1848.299093
18275,1889.451019
18276,2019.895029
18277,2005.241127
18278,1930.004251
18279,1999.402354
18280,1897.207184000001
18281,1973.412349999999
18282,1919.766106
18283,2015.249644999999
18284,1926.988267999999
18285,1824.560331
18286,1690.364879
18287,1755.290093
18288,1819.295185
18289,1834.082211
18290,1798.442816
18291,1762.643710000001
18292,1779.796579000001
18293,1880.557358
18294,1891.059554
18295,1844.162273
18296,1823.934731999999
18297,1839.26836
18298,1762.786169
18299,1866.473882000001
18300,1898.600066
18301,2014.444269
18302,1952.219098
18303,1887.710292
18304,1895.941279
18305,1882.344933000001
18306,1826.637984999999
18307,1818.323708000001
18308,1881.289817
18309,1893.131967
18310,1995.387832
18311,1950.349936
18312,1974.663659
18313,1842.167356
18314,1804.616541
18315,1873.220796
18316,1908.116574000001
18317,1994.737317000001
18318,1987.675266
18319,1984.677188
18320,2033.102159
18321,1967.415329
18322,1982.385463000001
18323,2079.512181
18324,2081.581531
18325,1993.527881
18326,2023.313954
18327,1957.129559
18328,2028.848986
18329,2119.695015999999
18330,2077.096078
18331,2020.014178
18332,2071.807458
18333,2235.259435
18334,2174.06436
18335,2130.349574
18336,2144.21115
18337,2103.876647
18338,2105.917216
18339,2072.305657
18340,2096.438198
18341,2125.080179999999
18342,2051.855815
18343,1992.441400999999
18344,2084.979993
18345,2099.27555
18346,2118.496626999999
18347,2077.946895
18348,2063.057518999999
18349,1980.519094
18350,1918.978365
18351,2009.76193
18352,1947.030504
18353,2018.060176000001
18354,2076.666065
18355,2118.908827
18356,2065.609722
18357,2119.873452000001
18358,2067.185006
18359,2105.024664
18360,2051.410738
18361,2084.368284
18362,2086.232697
18363,2044.457331
18364,2009.893633
18365,2025.859271
18366,2072.576154
18367,2083.845038
18368,2060.905660000001
18369,2093.335202999999
18370,1979.945865000001
18371,2030.438264
18372,2034.868245
18373,2064.663068
18374,2120.832068000001
18375,2157.379982
18376,2144.46433
18377,2213.299274
18378,2183.967053999999
18379,2157.429959
18380,2176.020085
18381,2104.978508000001
18382,2126.262779000001
18383,2090.274677000001
18384,2104.449447
18385,2067.752332
18386,2162.760823
18387,2132.93257
18388,2102.274595
18389,2165.004316
18390,2228.399459000001
18391,2158.521965
18392,2170.574569
18393,2063.193156
18394,1946.341987
18395,2023.483893000001
18396,2078.511780000001
18397,2136.4536
18398,2176.262639
18399,2187.461341
18400,2156.836832999999
18401,2189.425504
18402,2216.206243000001
18403,2158.531546
18404,2195.968797
18405,2212.885111999999
18406,2172.428198000001
18407,2190.516553
18408,2205.299215
18409,2233.589095000002
18410,2109.046211
18411,2185.500541
18412,2144.193774
18413,2252.005836
18414,2186.569151000001
18415,2081.572232
18416,2159.854074999999
18417,2215.853200000001
18418,2080.124296999999
18419,2064.187928
18420,2039.481645999999
18421,2091.377178000001
18422,2222.062295000001
18423,2299.134050000001
18424,2216.694387000001
18425,2142.299391999999
18426,2098.021701000001
18427,2122.386063999999
18428,1994.332548
18429,2054.966904999999
18430,1966.927849000001
18431,1945.855602
18432,2016.254945
18433,2049.819465
18434,1977.009821
18435,1960.826727000001
18436,1925.684337
18437,1998.461404
18438,1934.439512
18439,1915.709655
18440,1885.999526
18441,1917.863789
18442,1813.977359
18443,1884.469536
18444,1911.369694
18445,2057.289455000001
18446,2004.37568
18447,2032.302421
18448,1982.589666
18449,2007.473751
18450,2061.370476
18451,2045.099684999999
18452,1996.613371000001
18453,1988.05241
18454,1958.938651
18455,2082.3107
18456,1990.576021
18457,1949.47049
18458,2011.750667
18459,1997.561258
18460,1920.320204
18461,1967.947782999999
18462,2021.766263000001
18463,2066.998414
18464,2091.440609
18465,2049.295067000001
18466,1928.352102
18467,1980.243214999999
18468,1989.075319
18469,2009.409474999999
18470,1896.257358
18471,1990.288319
18472,1981.891138
18473,2070.59863
18474,2013.519594999999
18475,2072.036561
18476,2051.032302
18477,1985.943293999999
18478,1922.023241000001
18479,1947.482741
18480,1899.2696
18481,1913.478149
18482,1830.398451
18483,1909.472751000001
18484,1930.431474
18485,1988.615936000001
18486,1949.370140999999
18487,1900.734261
18488,1960.212236000001
18489,2078.447246000001
18490,2002.714440000001
18491,2103.837182
18492,2009.308521000001
18493,1910.416651
18494,1862.136698
18495,1891.04076
18496,1778.583998
18497,1805.882374
18498,1776.279266
18499,1825.458318000001
18500,1745.763691000001
18501,1840.417259
18502,1755.232361000001
18503,1868.558154
18504,1864.712393
18505,1868.284265
18506,1845.733214000001
18507,1821.685114
18508,1762.437922
18509,1831.440384
18510,1948.511526000001
18511,1925.36898
18512,1896.54205
18513,1839.012266
18514,1759.762952
18515,1873.99822
18516,1942.275603
18517,1859.374322
18518,1797.877245
18519,1805.879777
18520,1819.282306
18521,2002.668448
18522,1988.217719
18523,1936.197837
18524,1976.423925000001
18525,2032.628493
18526,1959.735971
18527,1921.069241
18528,1958.79287
18529,1949.683393
18530,1881.761535
18531,1940.544357
18532,1877.647673000001
18533,1929.42518
18534,1965.203534
18535,2014.904898
18536,1936.812477
18537,1957.590027
18538,1821.257488
18539,1853.510476
18540,1876.682059000001
18541,1821.191439
18542,1847.530232999999
18543,1852.114435
18544,1843.109433
18545,1916.798773
18546,1958.381343000001
18547,1972.752775000001
18548,1975.841368
18549,1957.765152000001
18550,1867.49837
18551,1920.140619
18552,1839.233452
18553,1949.609369
18554,1838.676606
18555,1902.918121
18556,1833.899051000001
18557,1859.582618
18558,1777.048821000001
18559,1755.015514
18560,1789.823159
18561,1675.731638
18562,1615.939466999999
18563,1640.026431
18564,1722.647302
18565,1760.648504000001
18566,1748.660829000001
18567,1721.253960000001
18568,1793.701002000001
18569,1746.941729000001
18570,1757.454640000001
18571,1785.874214
18572,1681.892891000001
18573,1713.302471
18574,1659.559546
18575,1702.80507
18576,1694.439385
18577,1639.011945
18578,1610.225669000001
18579,1627.463173
18580,1588.854265
18581,1719.345525
18582,1681.391091
18583,1643.448093
18584,1555.450121000001
18585,1598.273219
18586,1537.889909
18587,1574.779812
18588,1609.070806000001
18589,1618.952583
18590,1594.134363999999
18591,1650.255194
18592,1669.008224
18593,1687.976579000001
18594,1838.468795999999
18595,1734.084244000001
18596,1769.579356
18597,1709.56772
18598,1735.655986
18599,1803.295534
18600,1809.727584
18601,1802.976824000001
18602,1772.203306
18603,1861.362482000001
18604,1850.558278
18605,1883.54348
18606,1833.822805
18607,1832.154847
18608,1780.268771000001
18609,1859.400514
18610,1789.893455000001
18611,1834.725615000001
18612,1897.864324000001
18613,1842.115165
18614,1745.913308
18615,1806.610200000001
18616,1807.249305
18617,1877.328169
18618,1820.940579
18619,1900.795249000001
18620,1998.327364000001
18621,1921.931717
18622,1919.761775999999
18623,1917.900543
18624,1908.491222000001
18625,1878.335719
18626,1857.534332
18627,1885.780783000001
18628,1880.828913000001
18629,1883.357201
18630,1854.023523999999
18631,1875.683224
18632,1863.258393999999
18633,1897.913693
18634,1852.751175000001
18635,1814.766239000001
18636,1883.610284
18637,1979.369801
18638,1925.205363000001
18639,1915.54893
18640,1865.537988
18641,1884.28346
18642,1824.428458000001
18643,1855.842109
18644,1860.530754
18645,1861.031285
18646,1858.787989
18647,1900.223033
18648,1870.419729
18649,1885.747184
18650,1859.512463000001
18651,1862.948764
18652,1922.954115
18653,1939.990943999999
18654,1936.362745
18655,1938.014828
18656,2000.983193
18657,1980.968458
18658,1910.528058000001
18659,1967.972185
18660,2030.23683
18661,2085.848963
18662,2150.470262
18663,2091.687082
18664,2031.917048999999
18665,2066.374582999999
18666,2093.193573
18667,2101.411735
18668,2133.360811
18669,2104.214193
18670,2116.666479
18671,2093.468142000002
18672,2138.409431
18673,2075.219368
18674,2072.279674000001
18675,1987.069558
18676,2065.64841
18677,1990.606375
18678,1973.537674
18679,1977.103556
18680,2056.798844
18681,2105.316941999999
18682,1901.675776
18683,1951.455597
18684,2075.301913
18685,2093.888306
18686,2114.810239
18687,2157.938373999999
18688,2124.102384000001
18689,2142.560555
18690,2261.891003
18691,2216.573245000001
18692,2211.106593999999
18693,2268.710942000001
18694,2194.096852
18695,2104.59318
18696,2210.973672
18697,2216.930802
18698,2209.985349
18699,2202.556165000001
18700,2101.967107000001
18701,2265.910155
18702,2295.617818
18703,2246.550692
18704,2200.020190999999
18705,2175.567343
18706,2081.703774000001
18707,2071.66163
18708,2050.81987
18709,2049.177466
18710,2038.879864000001
18711,2135.896123
18712,2090.899104
18713,2085.835979
18714,2052.326508000001
18715,2090.195591
18716,2033.537378
18717,1988.690766
18718,1982.334907
18719,2036.070849
18720,2040.174158
18721,1983.758448
18722,1937.345422999999
18723,2013.580425000001
18724,2072.580504999999
18725,2093.752194
18726,2052.918641000001
18727,2035.741421
18728,2001.995097
18729,2079.082901
18730,2042.040041
18731,2033.995605000001
18732,2108.592830000001
18733,2149.39712
18734,2172.659808
18735,2174.015268
18736,2180.914856
18737,2183.795438
18738,2261.007998
18739,2346.809370000001
18740,2264.290823
18741,2129.537749
18742,2122.046231
18743,2162.855753000001
18744,2316.581080000001
18745,2412.626024000001
18746,2330.869725
18747,2137.831778
18748,2073.015105
18749,2110.110481
18750,2086.291675
18751,2157.083467999999
18752,2130.673606000001
18753,2185.778222
18754,2121.824770000001
18755,2144.657552000001
18756,2200.344718000001
18757,2155.41738
18758,2115.956665000001
18759,2135.417931
18760,2212.245276
18761,2161.557368
18762,2128.148281
18763,2103.240681
18764,2161.403218000001
18765,2250.430423
18766,2175.394953
18767,2248.523085
18768,2238.762056999999
18769,2251.771093000001
18770,2105.778466
18771,2128.483852
18772,2158.798614
18773,2201.628377000001
18774,2241.971261
18775,2170.11166
18776,2156.705299000001
18777,2214.300132000001
18778,2118.705182
18779,2137.430131
18780,2065.397134000001
18781,2150.865634
18782,2041.267075
18783,2097.826105000001
18784,1987.938811
18785,2240.027607999999
18786,2192.956563000001
18787,2299.192958
18788,2403.949962999999
18789,2299.260783999999
18790,2323.472619000001
18791,2375.521866000001
18792,2581.264721999999
18793,2611.411682
18794,2584.253016000001
18795,2577.364213999999
18796,2531.593879
18797,2335.515754
18798,2312.984574
18799,2237.449664999999
18800,2040.659421
18801,2035.154208999999
18802,1972.820208
18803,2081.895436
18804,2036.644789000001
18805,1981.237922
18806,2035.019023999999
18807,2118.819591
18808,2039.476879
18809,2152.368875
18810,2109.703749
18811,2018.839495
18812,2080.322081000001
18813,2031.332183000001
18814,2133.095979
18815,2085.046458
18816,2158.496910999999
18817,2086.269168
18818,2067.102048
18819,2103.690111
18820,2034.131794000001
18821,2038.281456
18822,2044.962219000001
18823,1980.657828000001
18824,1984.4491
18825,1974.479461000001
18826,1862.559142
18827,1830.133045
18828,1833.378125000001
18829,1898.505973
18830,1922.307358
18831,1950.034915
18832,1935.759422
18833,1995.776819
18834,1996.747403000001
18835,2042.57625
18836,2013.502428999999
18837,2088.469597000001
18838,2054.885627
18839,2137.620797
18840,2035.746178
18841,2040.86798
18842,2060.685875
18843,2086.580542
18844,2118.93635
18845,2156.955624000001
18846,2245.838994000001
18847,2147.686408999999
18848,2282.009661
18849,2271.842957
18850,2307.417508
18851,2399.386828000001
18852,2458.522484
18853,2378.091127
18854,2391.438800000001
18855,2347.608998
18856,2465.599123
18857,2391.990963000001
18858,2328.263371
18859,2412.192334000001
18860,2418.291410999999
18861,2020.856697
18862,1965.194487
18863,1937.639631000001
18864,1953.599755
18865,2037.326479
18866,1938.596094999999
18867,1921.940028
18868,1956.546188
18869,1968.251482
18870,1956.424576
18871,1920.921921
18872,1939.303087
18873,1939.316444999999
18874,1894.745373
18875,1833.686212
18876,1963.054139999999
18877,2043.192402
18878,2027.374366
18879,1996.368322000001
18880,1966.200709
18881,2006.316862999999
18882,2050.855612
18883,2044.25568
18884,2077.733816000001
18885,2080.672842
18886,2138.144564000001
18887,2134.801535000001
18888,2135.115032000001
18889,2131.555288
18890,2102.706453
18891,2127.836042
18892,2074.11594
18893,2154.193342000001
18894,2164.961407
18895,2203.519534
18896,2192.391848
18897,2164.692024000001
18898,2196.583977
18899,2274.966501999999
18900,2242.488867
18901,2174.585914000001
18902,2155.676056
18903,2186.185622
18904,2303.478069000001
18905,2346.913291
18906,2421.718350000001
18907,2373.897317
18908,2299.883936000001
18909,2285.232113
18910,2274.658105
18911,2284.481484
18912,2285.315629000001
18913,2276.199021
18914,2302.576645
18915,2296.470241
18916,2339.111406
18917,2370.522348
18918,2428.588887
18919,2445.617678000001
18920,2485.587553999999
18921,2517.941713
18922,2556.688889
18923,2492.072287
18924,2481.124497
18925,2396.327058
18926,2366.029783000001
18927,2467.854608
18928,2450.004569
18929,2508.384444
18930,2570.112577
18931,2724.640758
18932,2427.424913999999
18933,2925.772107999999
18934,3055.183648999999
18935,2908.23439
18936,2899.016908
18937,2858.743578000001
18938,3166.778330999999
18939,2750.958112
18940,2374.463077
18941,2565.374332
18942,2569.138157000001
18943,2739.481595999999
18944,2550.609824000001
18945,2747.207073
18946,2764.89273
18947,2628.609516
18948,2647.492581
18949,2695.873965000001
18950,2598.933318000001
18951,2568.887189999999
18952,2623.809514
18953,2572.647534999999
18954,2564.88922
18955,2573.059089
18956,2580.623761
18957,2478.536430000001
18958,2506.347556
18959,2517.12784
18960,2519.757187
18961,2553.94938
18962,2539.297529999999
18963,2543.256507
18964,2517.913406000001
18965,2521.274594
18966,2481.277063
18967,2513.702962999999
18968,2473.266084999999
18969,2380.309682999999
18970,2404.902225000001
18971,2385.502259
18972,2354.359992
18973,2395.012974
18974,2390.79714
18975,2399.236022999999
18976,2445.934866000001
18977,2427.225863
18978,2495.463507
18979,2401.691832000001
18980,2440.293624000001
18981,2320.691251999999
18982,2301.436462
18983,2861.3561
18984,3028.110156000001
18985,2854.808016
18986,2756.177802
18987,2241.017798000001
18988,2760.539885
18989,3061.272346999998
18990,3073.146644
18991,3108.638280999998
18992,3244.058575
18993,3215.398189
18994,3269.585263999998
18995,3212.022821999999
18996,2710.525217
18997,2460.247813
18998,2435.486389
18999,2352.332812
19000,2305.198688000002
19001,2318.738591
19002,2291.273049999999
19003,2369.323722000001
19004,2330.262081000001
19005,2326.116592
19006,2281.770027999999
19007,2384.688804999999
19008,2466.020595000001
19009,2363.566070000001
19010,2321.721763
19011,2259.713359999999
19012,2303.640968000001
19013,2255.241523
19014,2142.480341999999
19015,2124.625621
19016,2112.623258000001
19017,2163.107718
